YEAR,STOP_WAS_INITIATED,ISSUING_OFFICER_RANK,OBSERVED_DURATION_MINUTES,SUSPECTED_CRIME_DESCRIPTION,STOP_DURATION_MINUTES,OFFICER_EXPLAINED_STOP_FLAG,SUSPECT_ARRESTED_FLAG,SUMMONS_ISSUED_FLAG,OFFICER_IN_UNIFORM_FLAG,FRISKED_FLAG,SEARCHED_FLAG,WEAPON_FOUND_FLAG,PHYSICAL_FORCE_VERBAL_INSTRUCTION_FLAG,SUSPECTS_ACTIONS_DECRIPTION_FLAG,SEARCH_BASIS_INCIDENTAL_TO_ARREST_FLAG,SUSPECT_REPORTED_AGE,SUSPECT_SEX,SUSPECT_RACE_DESCRIPTION,SUSPECT_HEIGHT,SUSPECT_WEIGHT,SUSPECT_BODY_BUILD_TYPE,SUSPECT_EYE_COLOR,SUSPECT_HAIR_COLOR,STOP_LOCATION_X,STOP_LOCATION_Y,STOP_LOCATION_BORO_NAME,SECONDS
2020,Based on Radio Run,POM,1,LARCENY,30,N,Y,N,Y,Y,Y,N,(,Y,Y,32,FEMALE,BLACK,5.5,110,THN,BRO,BLK,954943,148360,STATEN ISL,22080.0
2020,Based on Radio Run,POM,1,ROBBERY,4,Y,Y,N,Y,Y,Y,N,(,Y,Y,42,MALE,BLACK,5.1,160,MED,BRO,BLK,985751,206938,MANHATTAN,78960.0
2020,Based on Radio Run,POF,1,LARCENY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,17,FEMALE,WHITE HISPANIC,5.3,150,MED,BRO,Other,989156,222891,MANHATTAN,44400.0
2020,Based on Radio Run,POF,1,LARCENY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,17,MALE,BLACK,6,190,THN,BRO,BLK,989156,222891,MANHATTAN,44400.0
2020,Based on Radio Run,POF,1,Other,3,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,5.3,140,THN,BRO,BLK,1037306,201281,QUEENS,15420.000000000002
2020,Based on Radio Run,POF,1,Other,1,N,Y,N,Y,N,Y,N,Y,Y,Y,28,MALE,BLACK,5.8,180,MED,BLK,BLK,1008225,233523,BRONX,39540.0
2020,Based on Radio Run,POM,1,Other,10,Y,N,Y,N,Y,Y,N,Y,Y,Y,19,MALE,BLACK,6,160,THN,BRO,BLK,1001184,193773,BROOKLYN,85860.0
2020,Based on Self Initiated,POM,1,ROBBERY,3,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,17,FEMALE,BLACK,5.5,200,Other,BRO,BLK,999047,223853,MANHATTAN,2640.0
2020,Based on Radio Run,POM,1,ROBBERY,16,Y,Y,N,N,N,Y,N,Y,Y,Y,21,MALE,BLACK,5.1,160,THN,BRO,BLK,987552,216448,MANHATTAN,85740.0
2020,Based on Radio Run,POM,5,LARCENY,4,Y,Y,N,Y,N,Y,N,(,Y,Y,25,MALE,BLACK,5.8,160,THN,BRO,BLK,958889,160515,STATEN ISL,24240.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,53,MALE,BLACK,6.2,180,THN,BRO,BLK,996168,180451,BROOKLYN,78000.0
2020,Based on Radio Run,POM,2,LARCENY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,5.11,180,THN,BRO,BLK,1008239,220997,QUEENS,11280.0
2020,Based on Radio Run,POM,2,LARCENY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.8,160,MED,BRO,BLK,1008239,220997,QUEENS,11280.0
2020,Based on Radio Run,POM,2,LARCENY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,5.4,140,MED,BRO,Other,1008239,220997,QUEENS,11280.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,26,MALE,BLACK,5.11,150,MED,BRO,BLK,1001222,248960,MANHATTAN,49500.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,21,MALE,BLACK,5.8,150,THN,BRO,BLK,985016,167086,BROOKLYN,80040.0
2020,Based on Radio Run,POM,1,Other,2,Y,N,N,N,Y,Y,N,(,Y,Y,49,MALE,ASIAN/PAC.ISL,5.5,150,THN,BRO,BLK,1002621,199371,BROOKLYN,13980.0
2020,Based on Radio Run,POM,3,ASSAULT,5,N,Y,N,Y,Y,Y,N,Y,Y,Y,33,MALE,BLACK,5.11,200,MED,BRO,Other,1007090,233232,BRONX,85740.0
2020,Based on Radio Run,POM,1,ROBBERY,16,Y,Y,N,N,N,Y,N,Y,Y,Y,26,MALE,BLACK,5.1,200,Other,BRO,BLK,987552,216448,MANHATTAN,85740.0
2020,Based on Radio Run,POM,1,ASSAULT,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,BLACK,5.9,150,THN,BLK,Other,1057538,183629,QUEENS,27900.0
2020,Based on Radio Run,POM,1,ROBBERY,1,Y,Y,N,Y,Y,Y,N,Y,Y,Y,23,MALE,BLACK,5.11,150,THN,BRO,BLK,1030290,215488,QUEENS,80760.0
2020,Based on Radio Run,POM,1,ASSAULT,13,Y,Y,N,Y,Y,Y,N,Y,Y,Y,24,MALE,BLACK,5.8,180,MED,BRO,BLK,1053620,196918,QUEENS,55080.0
2020,Based on Radio Run,POM,2,LARCENY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,53,MALE,BLACK,5.11,165,THN,BRO,BLK,983374,206564,MANHATTAN,39120.0
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,51,MALE,BLACK,5.11,210,Other,BRO,BLK,1012810,182796,BROOKLYN,45300.0
2020,Based on Radio Run,POM,2,ROBBERY,5,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,15,MALE,WHITE,5.5,150,THN,BRO,Other,939666,153411,STATEN ISL,76800.0
2020,Based on Radio Run,POM,1,Other,1,N,Y,N,N,Y,Y,N,Y,Y,Y,18,MALE,BLACK,6,180,MED,BLK,BLK,1045482,191341,QUEENS,76500.0
2020,Based on Radio Run,POM,1,LARCENY,6,Y,Y,N,Y,Y,Y,N,Y,Y,Y,43,MALE,WHITE,5.9,158,MED,BRO,BLN,1000641,157071,BROOKLYN,67800.0
2020,Based on Radio Run,POM,1,ASSAULT,15,N,Y,N,Y,N,Y,N,Y,Y,Y,22,MALE,BLACK,5.8,150,Other,BRO,BLK,987288,188524,BROOKLYN,40800.0
2020,Based on Radio Run,POM,1,Other,3,Y,Y,N,N,Y,Y,Y,Y,Y,Y,26,MALE,BLACK,5.6,150,MED,BRO,BLK,951187,170918,STATEN ISL,80100.0
2020,Based on Radio Run,POM,1,LARCENY,15,Y,Y,N,Y,N,Y,N,Y,Y,Y,44,MALE,BLACK,5.7,170,THN,BRO,BLK,990792,226685,MANHATTAN,13800.0
2020,Based on Self Initiated,POM,2,ASSAULT,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,BLACK,6,160,THN,BRO,BLK,1027042,261740,BRONX,16140.000000000002
2020,Based on Radio Run,POM,1,BURGLARY,5,N,Y,N,Y,N,Y,N,Y,Y,Y,18,MALE,BLACK,5.6,120,THN,BRO,BLK,995450,173935,BROOKLYN,78060.0
2020,Based on Radio Run,POM,1,BURGLARY,5,N,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,BLACK,5.8,120,THN,BRO,BLK,995450,173935,BROOKLYN,78060.0
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,FEMALE,BLACK,5.6,140,MED,BLK,Other,988930,206998,MANHATTAN,11160.0
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,FEMALE,BLACK,5.5,130,THN,BLK,BLK,988930,206998,MANHATTAN,11160.0
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,FEMALE,BLACK,5.1,120,THN,BLK,BLK,988930,206998,MANHATTAN,11160.0
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,FEMALE,BLACK,5.4,120,THN,BLK,BLK,988930,206998,MANHATTAN,11160.0
2020,Based on Radio Run,POM,1,Other,4,Y,Y,N,Y,Y,Y,N,Y,Y,Y,34,MALE,BLACK HISPANIC,5.7,170,MED,BRO,Other,1023428,239068,BRONX,14400.0
2020,Based on Radio Run,POM,1,ASSAULT,20,Y,Y,Y,N,Y,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,5.5,140,THN,BRO,BLK,1016429,209448,QUEENS,65160.00000000001
2020,Based on Radio Run,POM,1,ASSAULT,20,Y,Y,N,N,Y,Y,Y,Y,Y,Y,17,MALE,BLACK HISPANIC,5.6,145,THN,BRO,BLK,1016429,209448,QUEENS,65160.00000000001
2020,Based on Radio Run,POM,1,ASSAULT,20,Y,Y,N,N,Y,Y,Y,(,Y,Y,23,MALE,WHITE HISPANIC,6.3,140,THN,BRO,BLK,1016429,209448,QUEENS,65160.00000000001
2020,Based on Radio Run,POM,2,Other,3,Y,Y,N,N,Y,Y,Y,Y,Y,Y,19,MALE,BLACK,6,140,THN,BRO,BLK,1022244,242585,BRONX,52800.0
2020,Based on Radio Run,POM,5,ASSAULT,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,15,MALE,WHITE HISPANIC,5.9,150,THN,BRO,BLK,1053677,159044,QUEENS,83160.0
2020,Based on Radio Run,POM,5,ASSAULT,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,17,FEMALE,WHITE HISPANIC,5.5,110,THN,BRO,BLN,1053677,159044,QUEENS,83160.0
2020,Based on Radio Run,POM,1,Other,12,Y,Y,N,Y,N,Y,N,Y,Y,Y,27,MALE,WHITE,5.1,170,THN,BRO,BLK,1008850,179962,BROOKLYN,17880.0
2020,Based on Radio Run,POM,1,Other,15,Y,Y,N,N,Y,Y,N,Y,Y,Y,36,FEMALE,WHITE,5.4,120,THN,Other,BLN,1053677,159044,QUEENS,60120.00000000001
2020,Based on Radio Run,POM,1,LARCENY,12,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,FEMALE,WHITE,5.6,145,MED,BRO,Other,1009733,197987,QUEENS,35280.0
2020,Based on Radio Run,POM,1,Other,5,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,39,MALE,BLACK,5.6,200,MED,BRO,Other,1026963,265473,BRONX,15240.000000000002
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,N,(,Y,Y,43,MALE,BLACK,5.6,230,MED,BRO,BLK,1057635,203953,QUEENS,53400.0
2020,Based on Radio Run,POM,2,LARCENY,5,Y,Y,N,N,N,Y,N,Y,Y,Y,48,MALE,WHITE HISPANIC,5.8,165,MED,BRO,Other,1029835,186797,QUEENS,47400.0
2020,Based on Radio Run,POM,2,LARCENY,7,Y,Y,N,Y,N,Y,N,(,Y,Y,49,FEMALE,BLACK,5.3,135,THN,BRO,Other,960080,156548,STATEN ISL,37500.0
2020,Based on Radio Run,POM,1,ROBBERY,3,Y,Y,N,N,N,Y,N,Y,Y,Y,36,MALE,BLACK,5.8,190,MED,BLK,BLK,991532,228765,MANHATTAN,81360.0
2020,Based on Radio Run,POM,1,ROBBERY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,15,MALE,BLACK,5.8,180,MED,BRO,Other,937687,153093,STATEN ISL,73800.0
2020,Based on Radio Run,POM,2,ROBBERY,15,Y,Y,N,N,Y,Y,Y,Y,Y,Y,19,MALE,WHITE HISPANIC,6.2,170,MED,BRO,Other,1020255,210816,QUEENS,80400.0
2020,Based on Radio Run,POM,2,ROBBERY,15,Y,Y,N,N,Y,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,6.1,160,THN,BRO,BLK,1020255,210816,QUEENS,80400.0
2020,Based on Radio Run,POF,1,Other,12,N,Y,N,N,N,Y,N,Y,Y,Y,30,MALE,WHITE HISPANIC,5.5,150,THN,BLK,BLK,1026035,208456,QUEENS,16140.000000000002
2020,Based on Radio Run,POM,3,ASSAULT,26,Y,Y,Y,N,Y,Y,N,Y,Y,Y,26,MALE,BLACK,5.1,145,THN,BRO,Other,989056,215130,MANHATTAN,9840.0
2020,Based on Radio Run,POM,3,ASSAULT,26,Y,Y,N,N,Y,Y,N,Y,Y,Y,29,MALE,BLACK,6,220,MED,BRO,BLK,989056,215130,MANHATTAN,9840.0
2020,Based on Radio Run,POM,3,Other,26,Y,Y,Y,N,Y,Y,N,Y,Y,Y,30,MALE,BLACK,5.11,170,Other,BRO,Other,989056,215130,MANHATTAN,9840.0
2020,Based on Radio Run,POF,1,LARCENY,11,Y,Y,N,Y,N,Y,N,Y,Y,Y,49,FEMALE,BLACK,5.6,220,Other,BRO,BLK,1036621,153909,QUEENS,65100.00000000001
2020,Based on C/W on Scene,POM,3,LARCENY,5,Y,Y,N,N,N,Y,N,Y,Y,Y,27,MALE,BLACK HISPANIC,5.8,170,MED,BRO,BLK,996832,223179,MANHATTAN,47940.0
2020,Based on Radio Run,POM,1,Other,2,Y,Y,N,Y,N,Y,N,Y,Y,Y,18,FEMALE,BLACK,6,156,THN,BRO,BLK,1057972,177550,QUEENS,54600.0
2020,Based on Radio Run,POM,1,ASSAULT,2,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,28,MALE,BLACK,6,160,THN,BRO,BLK,1057635,203953,QUEENS,31140.000000000004
2020,Based on C/W on Scene,POM,1,ASSAULT,10,Y,Y,N,Y,N,Y,N,(,Y,Y,23,MALE,BLACK,5.9,160,THN,BRO,BLK,1047658,187049,QUEENS,45300.0
2020,Based on Radio Run,POM,1,Other,15,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,WHITE HISPANIC,5.11,195,MED,BRO,Other,915514,124904,STATEN ISL,26460.0
2020,Based on Radio Run,POM,1,ASSAULT,25,Y,Y,N,N,N,Y,N,Y,Y,Y,19,MALE,BLACK,5.11,145,MED,BRO,BLK,986061,213320,MANHATTAN,67380.0
2020,Based on Radio Run,POM,1,ASSAULT,25,Y,Y,N,N,N,Y,N,Y,Y,Y,20,MALE,BLACK,6.3,158,THN,Other,Other,986061,213320,MANHATTAN,67380.0
2020,Based on Radio Run,POM,1,ASSAULT,25,Y,Y,N,N,N,Y,Y,Y,Y,Y,19,MALE,BLACK,6,180,MED,BRO,BLK,986061,213320,MANHATTAN,67380.0
2020,Based on Radio Run,POM,1,ASSAULT,25,Y,Y,N,N,N,Y,N,Y,Y,Y,20,MALE,BLACK,5.11,180,MED,BRO,BLK,986061,213320,MANHATTAN,67380.0
2020,Based on Self Initiated,POM,3,BURGLARY,3,Y,Y,N,N,Y,Y,N,Y,Y,Y,43,MALE,BLACK,5.1,170,THN,BLK,BLK,988611,212251,MANHATTAN,5400.0
2020,Based on Radio Run,POM,1,LARCENY,27,Y,Y,N,N,N,Y,Y,Y,Y,Y,31,MALE,WHITE,5.8,140,THN,BRO,Other,990822,214000,MANHATTAN,64500.00000000001
2020,Based on Radio Run,POM,1,LARCENY,9,Y,Y,N,Y,N,Y,N,Y,Y,Y,36,MALE,WHITE,5.9,220,MED,BRO,BLK,980852,162915,BROOKLYN,46860.0
2020,Based on Radio Run,POM,3,LARCENY,7,Y,Y,N,Y,N,Y,N,Y,Y,Y,22,MALE,BLACK,6.1,165,THN,BRO,BLK,982829,207407,MANHATTAN,57720.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,N,Y,Y,Y,Y,Y,Y,38,MALE,BLACK,6.3,175,THN,BRO,BLK,1020990,247623,BRONX,9000.0
2020,Based on Radio Run,POM,2,ASSAULT,8,Y,N,N,Y,Y,Y,N,Y,Y,Y,35,MALE,BLACK,5.1,170,THN,BLK,Other,989282,207641,MANHATTAN,20700.0
2020,Based on Radio Run,POF,1,LARCENY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,55,MALE,BLACK,5.9,108,THN,BRO,BLK,999516,228622,MANHATTAN,37020.0
2020,Based on Radio Run,POM,1,ASSAULT,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,BLACK,6.2,220,Other,BRO,BLK,996748,237239,MANHATTAN,70920.0
2020,Based on Radio Run,POM,1,ROBBERY,25,Y,Y,N,N,N,Y,N,Y,Y,Y,45,MALE,BLACK,5.8,190,MED,BRO,BLK,997491,212181,QUEENS,82440.0
2020,Based on Radio Run,POM,1,Other,3,N,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,BLACK,5.6,110,THN,BRO,BLK,983327,210241,MANHATTAN,53760.0
2020,Based on Radio Run,POF,1,LARCENY,3,Y,Y,N,Y,Y,Y,N,Y,Y,Y,55,MALE,BLACK,5.6,150,MED,BLK,BLK,987556,219733,MANHATTAN,31680.000000000004
2020,Based on Radio Run,POM,1,LARCENY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,53,MALE,WHITE HISPANIC,5.6,200,Other,BRO,Other,994714,155051,BROOKLYN,74700.0
2020,Based on Radio Run,POF,1,LARCENY,10,Y,Y,N,Y,Y,Y,N,(,Y,Y,17,MALE,BLACK,5.1,220,MED,BRO,BLK,986784,189257,BROOKLYN,40380.0
2020,Based on C/W on Scene,POF,1,ROBBERY,10,Y,N,N,Y,Y,Y,N,Y,Y,Y,33,MALE,BLACK HISPANIC,5.5,180,MED,BRO,BLK,1031697,215785,QUEENS,55800.0
2020,Based on C/W on Scene,POF,1,ROBBERY,10,Y,N,N,Y,Y,Y,N,Y,Y,Y,36,MALE,WHITE HISPANIC,5.5,185,MED,BRO,BLK,1031697,215785,QUEENS,55800.0
2020,Based on C/W on Scene,POF,1,ROBBERY,10,Y,N,N,Y,Y,Y,N,Y,Y,Y,34,MALE,BLACK HISPANIC,5.6,185,MED,BRO,BLK,1031697,215785,QUEENS,55800.0
2020,Based on Radio Run,POM,1,LARCENY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,34,MALE,WHITE,5.5,150,THN,BRO,Other,991913,228524,MANHATTAN,16500.0
2020,Based on Radio Run,POM,1,ROBBERY,20,Y,Y,N,Y,N,Y,N,Y,Y,Y,36,FEMALE,BLACK,5.9,200,Other,BRO,BLK,996577,211048,QUEENS,82620.0
2020,Based on Radio Run,POM,1,BURGLARY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,37,FEMALE,WHITE HISPANIC,5,130,THN,BRO,BLK,1020132,204571,QUEENS,1020.0000000000001
2020,Based on Self Initiated,POF,15,BURGLARY,2,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,FEMALE,WHITE,5.1,95,THN,Other,BLN,986225,216506,MANHATTAN,79500.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,53,MALE,BLACK,6,170,THN,BRO,BLK,1009598,239767,BRONX,83100.0
2020,Based on Radio Run,POM,1,ROBBERY,2,Y,Y,N,N,Y,Y,N,Y,Y,Y,31,MALE,MIDDLE EASTERN/SOUTHWEST,5.8,220,MED,BLK,Other,1035054,200991,QUEENS,50220.0
2020,Based on Radio Run,POF,1,ROBBERY,12,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,23,MALE,WHITE HISPANIC,6,160,THN,BRO,BLK,1008305,214531,QUEENS,4440.0
2020,Based on Radio Run,POM,1,Other,4,N,Y,N,Y,Y,Y,N,Y,Y,Y,38,MALE,WHITE,6,180,MED,BRO,BLK,1007906,224997,QUEENS,14520.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,15,MALE,BLACK,6,200,MED,BRO,BLK,985105,162554,BROOKLYN,77700.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,N,N,N,N,Y,N,Y,Y,Y,16,MALE,BLACK,5.1,150,MED,BRO,BLK,985105,162554,BROOKLYN,77700.0
2020,Based on Radio Run,POF,1,LARCENY,4,Y,Y,N,Y,N,Y,N,Y,Y,Y,32,MALE,BLACK,5.6,150,THN,BRO,BLK,1019071,219228,QUEENS,73200.0
2020,Based on C/W on Scene,POM,1,LARCENY,1,Y,Y,N,Y,N,Y,N,Y,Y,Y,24,MALE,WHITE,6,185,THN,Other,Other,1001724,230399,MANHATTAN,45900.0
2020,Based on Radio Run,POM,1,ROBBERY,1,Y,Y,N,Y,Y,Y,N,(,Y,Y,16,MALE,BLACK,5.6,140,THN,BRO,BLK,985267,179203,BROOKLYN,63300.00000000001
2020,Based on Radio Run,POM,1,ROBBERY,1,Y,Y,N,Y,Y,Y,N,(,Y,Y,40,MALE,WHITE HISPANIC,5.11,185,MED,BRO,Other,1030510,184498,QUEENS,17100.0
2020,Based on Radio Run,POM,1,ROBBERY,4,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,WHITE,6,150,MED,Other,Other,964326,156467,STATEN ISL,8220.0
2020,Based on Radio Run,POM,1,LARCENY,1,N,Y,N,Y,N,Y,N,Y,Y,Y,51,MALE,BLACK,5.9,140,MED,BRO,BLK,994580,171542,BROOKLYN,29520.000000000004
2020,Based on Radio Run,POM,1,LARCENY,1,N,N,N,Y,N,Y,N,Y,Y,Y,38,MALE,BLACK,5.5,150,MED,BRO,BLK,994580,171542,BROOKLYN,29520.000000000004
2020,Based on Radio Run,POM,2110,ROBBERY,5,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,14,MALE,BLACK,5.1,120,THN,BRO,BLK,995745,189454,BROOKLYN,75900.0
2020,Based on Radio Run,POM,2110,ROBBERY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,14,MALE,BLACK,5.5,120,THN,BRO,BLK,995745,189454,BROOKLYN,75900.0
2020,Based on Radio Run,POM,2110,ROBBERY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,12,MALE,BLACK,5.9,100,THN,BRO,BLK,995745,189454,BROOKLYN,75900.0
2020,Based on Radio Run,POM,1,Other,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,39,MALE,BLACK,5.7,140,THN,BRO,BLK,1052790,156197,QUEENS,64140.00000000001
2020,Based on Radio Run,POM,2,Other,25,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,WHITE,5.9,200,MED,BRO,Other,1020819,206204,QUEENS,56700.0
2020,Based on C/W on Scene,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,53,MALE,BLACK,6.2,160,THN,BRO,Other,990290,224865,MANHATTAN,44340.0
2020,Based on Radio Run,POM,1,ASSAULT,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,WHITE,5.7,160,MED,BRO,BLK,1003977,253049,MANHATTAN,69300.0
2020,Based on Radio Run,POM,1,ASSAULT,4,Y,Y,N,Y,N,Y,N,(,Y,Y,13,FEMALE,BLACK,5.4,100,THN,BRO,BLK,947176,170105,STATEN ISL,72600.0
2020,Based on Radio Run,POM,1,ASSAULT,2,N,Y,N,Y,Y,Y,N,Y,Y,Y,12,FEMALE,BLACK,5.2,100,THN,BRO,BLK,946818,170308,STATEN ISL,72720.0
2020,Based on Radio Run,POF,2,ASSAULT,3,Y,Y,N,Y,Y,Y,N,Y,Y,Y,28,MALE,BLACK,6,210,THN,BRO,BLK,1026387,262634,BRONX,15300.000000000002
2020,Based on Radio Run,POM,2,LARCENY,15,Y,Y,N,Y,N,Y,N,(,Y,Y,30,FEMALE,BLACK HISPANIC,5.5,115,THN,BRO,BLK,982171,197947,MANHATTAN,16800.0
2020,Based on Radio Run,POM,1,ROBBERY,11,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,WHITE,5.1,150,THN,BRO,BLK,958280,151379,STATEN ISL,20160.0
2020,Based on Radio Run,POM,1,ASSAULT,21,Y,Y,N,Y,Y,N,N,Y,Y,Y,53,MALE,WHITE HISPANIC,5.7,180,MED,BRO,Other,1043442,182536,QUEENS,67200.0
2020,Based on C/W on Scene,POF,10,LARCENY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,5.7,200,THN,BRO,BLK,983695,214641,MANHATTAN,16800.0
2020,Based on C/W on Scene,Other,1,ROBBERY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,37,MALE,BLACK,5.11,180,MED,BRO,BLK,986727,212657,MANHATTAN,9720.0
2020,Based on C/W on Scene,POM,1,ROBBERY,4,Y,Y,N,Y,N,Y,N,Y,Y,Y,49,MALE,WHITE HISPANIC,5.7,130,THN,BRO,BLK,986454,213101,MANHATTAN,18480.0
2020,Based on Radio Run,Other,1,Other,5,Y,Y,N,N,Y,Y,Y,Y,Y,Y,29,MALE,BLACK,5.11,170,MED,BRO,BLK,1001591,232724,MANHATTAN,4800.0
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,N,Y,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,5.9,160,MED,BRO,Other,1003693,238130,BRONX,64620.00000000001
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,N,Y,Y,N,Y,Y,Y,26,MALE,BLACK,5.7,140,THN,BRO,BLK,1003693,238130,BRONX,64620.00000000001
2020,Based on Radio Run,POM,1,ROBBERY,14,Y,Y,N,N,Y,Y,N,Y,Y,Y,23,FEMALE,WHITE HISPANIC,5.4,180,Other,BRO,Other,1003693,238130,BRONX,64620.00000000001
2020,Based on Radio Run,POM,1,LARCENY,15,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,BLACK,5.5,160,MED,BRO,BLK,982285,201681,MANHATTAN,22740.0
2020,Based on Radio Run,POM,1,ASSAULT,7,Y,Y,N,Y,Y,Y,N,Y,Y,Y,28,MALE,BLACK,5.11,180,THN,BRO,BLK,1001068,233533,MANHATTAN,5940.0
2020,Based on Radio Run,POM,1,ROBBERY,25,Y,Y,N,Y,Y,Y,N,Y,Y,Y,43,MALE,BLACK,5.11,215,MED,Other,BLK,1013049,253439,BRONX,15300.000000000002
2020,Based on Radio Run,POF,1,ROBBERY,25,Y,Y,N,Y,Y,Y,N,Y,Y,Y,33,FEMALE,BLACK,5.3,110,THN,BLK,BLK,1013049,253439,BRONX,15420.000000000002
2020,Based on Radio Run,POM,1,ROBBERY,13,Y,Y,N,N,Y,Y,N,Y,Y,Y,17,MALE,BLACK,6.3,215,MED,BRO,BLK,1006224,164066,BROOKLYN,69000.0
2020,Based on Radio Run,POM,1,LARCENY,12,Y,N,N,Y,Y,Y,N,Y,Y,Y,35,MALE,BLACK,5.1,160,THN,BRO,Other,996634,223252,MANHATTAN,52500.0
2020,Based on C/W on Scene,POF,1,ASSAULT,19,Y,Y,N,Y,Y,Y,N,Y,Y,Y,25,MALE,WHITE,5.1,160,MED,BRO,BLN,976482,160991,BROOKLYN,62580.00000000001
2020,Based on Radio Run,POM,2,ROBBERY,38,Y,Y,N,N,N,Y,Y,Y,Y,Y,15,MALE,BLACK,5.8,140,THN,BLK,BLK,999338,233568,MANHATTAN,84000.0
2020,Based on Radio Run,POM,2,ROBBERY,38,Y,Y,N,N,N,Y,Y,Y,Y,Y,15,MALE,BLACK,5.8,140,THN,BLK,BLK,999338,233568,MANHATTAN,84000.0
2020,Based on C/W on Scene,POM,1,LARCENY,4,Y,Y,N,Y,Y,Y,N,Y,Y,Y,47,MALE,BLACK,6.3,220,MED,BRO,BLK,1026817,256422,BRONX,50400.0
2020,Based on Radio Run,POM,1,ROBBERY,5,Y,Y,N,N,Y,Y,N,Y,Y,Y,42,MALE,WHITE HISPANIC,6,160,THN,BRO,BLK,960687,171264,STATEN ISL,85500.0
