YEAR,STOP_WAS_INITIATED,ISSUING_OFFICER_RANK,OBSERVED_DURATION_MINUTES,SUSPECTED_CRIME_DESCRIPTION,STOP_DURATION_MINUTES,OFFICER_EXPLAINED_STOP_FLAG,SUSPECT_ARRESTED_FLAG,SUMMONS_ISSUED_FLAG,OFFICER_IN_UNIFORM_FLAG,FRISKED_FLAG,SEARCHED_FLAG,WEAPON_FOUND_FLAG,PHYSICAL_FORCE_VERBAL_INSTRUCTION_FLAG,SUSPECTS_ACTIONS_DECRIPTION_FLAG,SEARCH_BASIS_INCIDENTAL_TO_ARREST_FLAG,SUSPECT_REPORTED_AGE,SUSPECT_SEX,SUSPECT_RACE_DESCRIPTION,SUSPECT_HEIGHT,SUSPECT_WEIGHT,SUSPECT_BODY_BUILD_TYPE,SUSPECT_EYE_COLOR,SUSPECT_HAIR_COLOR,STOP_LOCATION_X,STOP_LOCATION_Y,STOP_LOCATION_BORO_NAME,SECONDS
2019,Based on C/W on Scene,POM,1.0,LARCENY,1.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,33,MALE,WHITE HISPANIC,5.9,200,THN,BRO,Other,1013054.0,216934.0,QUEENS,69900.0
2019,Based on Radio Run,POF,1.0,Other,20.0,Y,Y,N,Y,Y,Y,N,(,Y,Y,22,MALE,WHITE HISPANIC,5.3,165,MED,BRO,Other,1022046.0,213823.0,QUEENS,7200.0
2019,Based on Radio Run,POM,1.0,Other,15.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,24,MALE,WHITE HISPANIC,5.7,150,THN,BRO,BLK,1018489.0,214233.0,QUEENS,53100.0
2019,Based on Radio Run,POM,1.0,Other,20.0,Y,Y,N,N,Y,Y,N,(,Y,Y,19,MALE,BLACK HISPANIC,5.4,150,THN,BRO,BLK,1015278.0,217925.0,QUEENS,79020.0
2019,Based on Radio Run,POM,1.0,Other,19.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,MALE,BLACK,6,180,MED,BRO,BLK,959130.0,167323.0,STATEN ISL,13620.0
2019,Based on Radio Run,POF,3.0,Other,7.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,MALE,BLACK,5.8,200,MED,BRO,BLK,963088.0,171998.0,STATEN ISL,40380.0
2019,Based on Radio Run,POF,1.0,LARCENY,4.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,42,FEMALE,BLACK,5.4,110,THN,BRO,BLK,961852.0,166715.0,STATEN ISL,30180.000000000004
2019,Based on C/W on Scene,POM,2.0,ROBBERY,35.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,BLACK HISPANIC,6.2,220,MED,BRO,BLK,963281.0,173455.0,STATEN ISL,39600.0
2019,Based on C/W on Scene,POM,2.0,ROBBERY,35.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,BLACK HISPANIC,5.7,190,Other,BRO,BLK,963281.0,173455.0,STATEN ISL,39600.0
2019,Based on Radio Run,POM,3.0,Other,10.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,26,MALE,BLACK,5.9,200,THN,BRO,BLK,961212.0,162579.0,STATEN ISL,37500.0
2019,Based on Radio Run,POM,2.0,Other,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,FEMALE,WHITE,5.1,150,THN,BLU,BLN,960424.0,174596.0,STATEN ISL,45600.0
2019,Based on C/W on Scene,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,WHITE HISPANIC,5.8,175,THN,BRO,BLK,961171.0,165771.0,STATEN ISL,70440.0
2019,Based on C/W on Scene,POM,1.0,Other,8.0,Y,Y,N,N,Y,Y,Y,Y,Y,Y,37,MALE,BLACK,5.7,180,MED,BRO,BLK,951362.0,170445.0,STATEN ISL,82800.0
2019,Based on Radio Run,POM,5.0,ROBBERY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,BLACK,6.1,160,THN,BRO,BLK,963010.0,171423.0,STATEN ISL,40560.0
2019,Based on Radio Run,POM,1.0,BURGLARY,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,14,MALE,WHITE HISPANIC,6,135,THN,BRO,Other,961562.0,172047.0,STATEN ISL,38400.0
2019,Based on Radio Run,POM,1.0,Other,15.0,Y,Y,N,N,N,Y,N,(,Y,Y,52,MALE,BLACK,5.11,200,Other,BLK,BLK,963032.0,170150.0,STATEN ISL,80100.0
2019,Based on Radio Run,POM,1.0,BURGLARY,10.0,Y,N,Y,N,N,Y,N,Y,Y,Y,45,FEMALE,WHITE,5.5,140,MED,BRO,Other,966626.0,160729.0,STATEN ISL,600.0
2019,Based on Radio Run,POF,1.0,LARCENY,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,34,FEMALE,WHITE HISPANIC,5.7,130,THN,BRO,BLK,962334.0,167205.0,STATEN ISL,29460.000000000004
2019,Based on Radio Run,POM,1.0,ASSAULT,18.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.6,140,MED,BRO,BLK,963199.0,170974.0,STATEN ISL,17760.0
2019,Based on Radio Run,POM,1.0,LARCENY,7.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,56,MALE,BLACK,6,180,THN,BRO,BLK,962892.0,167882.0,STATEN ISL,35220.0
2019,Based on C/W on Scene,POM,1.0,LARCENY,4.0,N,Y,N,Y,Y,Y,Y,Y,Y,Y,16,MALE,WHITE HISPANIC,5.9,160,THN,BRO,Other,959231.0,161311.0,STATEN ISL,6720.0
2019,Based on Self Initiated,POM,1.0,Other,10.0,Y,Y,N,N,N,Y,N,Y,Y,Y,56,MALE,WHITE HISPANIC,5.6,175,MED,BRO,BLK,959735.0,171240.0,STATEN ISL,59400.00000000001
2019,Based on Radio Run,POM,1.0,Other,7.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,39,MALE,BLACK,6.2,180,THN,BRO,BLK,950603.0,170363.0,STATEN ISL,4320.0
2019,Based on Radio Run,POM,1.0,Other,2.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,29,MALE,BLACK,6.1,160,THN,BRO,BLN,951216.0,168354.0,STATEN ISL,42600.0
2019,Based on Radio Run,POM,1.0,Other,1.0,N,Y,N,N,Y,Y,Y,(,Y,Y,44,MALE,BLACK,5.9,200,MED,BRO,Other,961212.0,162579.0,STATEN ISL,86100.0
2019,Based on Radio Run,Other,1.0,LARCENY,1.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,58,MALE,BLACK,5.1,190,MED,BRO,Other,963033.0,172283.0,STATEN ISL,76500.0
2019,Based on Radio Run,POM,2.0,ROBBERY,3.0,Y,Y,Y,Y,N,Y,N,Y,Y,Y,22,MALE,BLACK,5.11,170,THN,BRO,BLK,961953.0,166760.0,STATEN ISL,4920.0
2019,Based on C/W on Scene,POM,1.0,ROBBERY,1.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,ASIAN/PAC.ISL,5.7,140,THN,BRO,Other,959939.0,173456.0,STATEN ISL,33660.0
2019,Based on C/W on Scene,POM,1.0,ROBBERY,11.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,FEMALE,BLACK,5.7,160,MED,BLK,BLK,963207.0,171914.0,STATEN ISL,8280.0
2019,Based on Radio Run,POM,2.0,BURGLARY,30.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,36,MALE,BLACK HISPANIC,6.1,160,THN,BRO,Other,961360.0,167097.0,STATEN ISL,34260.0
2019,Based on Radio Run,POM,2.0,BURGLARY,30.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,33,FEMALE,WHITE,5.2,120,THN,BRO,BLK,961360.0,167097.0,STATEN ISL,34260.0
2019,Based on Radio Run,POM,2.0,BURGLARY,30.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,35,MALE,WHITE,6.4,220,THN,Other,Other,961360.0,167097.0,STATEN ISL,34260.0
2019,Based on Radio Run,POM,2.0,Other,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,38,MALE,WHITE,5.1,145,MED,BRO,BLK,946790.0,165381.0,STATEN ISL,31140.000000000004
2019,Based on Radio Run,POM,1.0,Other,1.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,16,MALE,BLACK,6,150,THN,BRO,BLK,943505.0,169555.0,STATEN ISL,64800.00000000001
2019,Based on Radio Run,POM,1.0,LARCENY,17.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,24,FEMALE,WHITE,5.6,180,Other,BRO,Other,946345.0,166862.0,STATEN ISL,68460.0
2019,Based on Radio Run,POF,1.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,54,MALE,BLACK,5.8,180,MED,BRO,BLK,938327.0,167808.0,STATEN ISL,74280.0
2019,Based on Radio Run,POM,2.0,LARCENY,6.0,Y,N,N,Y,N,Y,N,Y,Y,Y,14,MALE,BLACK,5.3,125,THN,BRO,BLK,941791.0,167697.0,STATEN ISL,54120.0
2019,Based on Radio Run,POM,1.0,LARCENY,20.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,33,MALE,BLACK HISPANIC,6.1,220,MED,BRO,BLK,947385.0,171465.0,STATEN ISL,66900.0
2019,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,43,MALE,BLACK,5.8,170,MED,BRO,BLK,946136.0,171053.0,STATEN ISL,47580.0
2019,Based on Radio Run,POM,1.0,ROBBERY,2.0,Y,N,Y,N,Y,Y,N,Y,Y,Y,18,MALE,BLACK,5.2,140,THN,BRO,Other,948051.0,172471.0,STATEN ISL,78540.0
2019,Based on Radio Run,POM,1.0,LARCENY,7.0,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,38,MALE,BLACK,5.5,140,THN,BRO,Other,939128.0,167649.0,STATEN ISL,44700.0
2019,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,20,MALE,BLACK HISPANIC,5.9,160,THN,BLK,Other,945031.0,166864.0,STATEN ISL,56400.0
2019,Based on Radio Run,POM,1.0,ROBBERY,10.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,17,MALE,BLACK,5.6,140,MED,BRO,BLK,940440.0,167464.0,STATEN ISL,75300.0
2019,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,BLACK,5.8,150,THN,BRO,BLK,938768.0,167708.0,STATEN ISL,48600.0
2019,Based on Radio Run,POM,1.0,BURGLARY,5.0,N,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,BLACK,5.1,150,THN,BRO,BLK,944270.0,167010.0,STATEN ISL,56040.0
2019,Based on Radio Run,POM,1.0,LARCENY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,49,MALE,BLACK,5.11,165,THN,BRO,Other,938016.0,167887.0,STATEN ISL,56760.0
2019,Based on Radio Run,POM,1.0,Other,12.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,21,MALE,BLACK,6.2,160,THN,BLK,BLK,940415.0,171326.0,STATEN ISL,85920.0
2019,Based on Radio Run,POM,1.0,Other,8.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,23,MALE,BLACK,6,180,MED,BRO,BLK,947682.0,172502.0,STATEN ISL,77760.0
2019,Based on Radio Run,POM,1.0,ASSAULT,2.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,MALE,BLACK,5.11,270,Other,BRO,BLK,944874.0,168302.0,STATEN ISL,74040.0
2019,Based on Radio Run,POM,1.0,ROBBERY,20.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,24,MALE,BLACK,5.1,150,THN,BRO,BLK,944277.0,167914.0,STATEN ISL,7620.000000000001
2019,Based on Radio Run,POM,5.0,LARCENY,5.0,Y,Y,N,Y,N,N,N,(,Y,Y,32,MALE,WHITE,5.5,150,THN,BRO,Other,933700.0,156872.0,STATEN ISL,74100.0
2019,Based on C/W on Scene,POM,1.0,Other,40.0,Y,Y,N,Y,N,Y,Y,Y,Y,Y,40,MALE,BLACK,5.11,170,THN,BRO,Other,962069.0,156604.0,STATEN ISL,76500.0
2019,Based on Radio Run,POM,1.0,LARCENY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,35,MALE,BLACK,6,220,Other,BRO,BLK,951835.0,148480.0,STATEN ISL,10200.0
2019,Based on Radio Run,POM,2.0,ASSAULT,10.0,Y,Y,N,N,N,Y,N,Y,Y,Y,31,MALE,WHITE,5.8,160,THN,Other,BLN,956277.0,153864.0,STATEN ISL,9660.0
2019,Based on Radio Run,POM,1.0,LARCENY,30.0,Y,Y,N,N,N,Y,N,Y,Y,Y,14,MALE,BLACK,5.1,160,MED,BRO,BLK,949044.0,142543.0,STATEN ISL,61140.00000000001
2019,Based on Radio Run,POM,1.0,LARCENY,30.0,Y,Y,N,N,N,Y,N,Y,Y,Y,13,FEMALE,WHITE,5.6,120,MED,BRO,Other,949044.0,142543.0,STATEN ISL,61140.00000000001
2019,Based on Radio Run,POM,1.0,LARCENY,8.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,49,MALE,WHITE,5.6,190,MED,BLU,Other,961344.0,157272.0,STATEN ISL,14640.000000000002
2019,Based on Radio Run,POM,1.0,Other,16.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,19,MALE,WHITE,5.9,205,MED,BRO,BLK,948487.0,147456.0,STATEN ISL,14280.0
2019,Based on Radio Run,Other,1.0,ASSAULT,10.0,Y,Y,N,Y,Y,Y,N,(,Y,Y,43,FEMALE,WHITE HISPANIC,5.4,230,Other,BRO,BLK,955385.0,153181.0,STATEN ISL,71760.0
2019,Based on Radio Run,POM,1.0,Other,20.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,MALE,WHITE,5.6,185,MED,BLU,Other,945797.0,144760.0,STATEN ISL,12600.0
2019,Based on Radio Run,POF,1.0,ASSAULT,11.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.11,180,THN,BRO,BLK,958537.0,152350.0,STATEN ISL,83400.0
2019,Based on Radio Run,POM,1.0,ROBBERY,8.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,13,MALE,BLACK,5.5,140,THN,BLK,BLK,955907.0,152343.0,STATEN ISL,78060.0
2019,Based on Radio Run,POM,1.0,ROBBERY,8.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,5.6,140,THN,BRO,BLK,955907.0,152343.0,STATEN ISL,78060.0
2019,Based on Radio Run,POM,1.0,LARCENY,9.0,Y,Y,N,N,N,Y,N,Y,Y,Y,22,MALE,WHITE,6.2,215,MED,BRO,Other,955652.0,148715.0,STATEN ISL,15720.000000000002
2019,Based on Radio Run,POM,1.0,ASSAULT,13.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,WHITE HISPANIC,5.7,160,THN,BRO,BLK,958816.0,155124.0,STATEN ISL,12900.0
2019,Based on Radio Run,POM,2.0,LARCENY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,33,MALE,WHITE,5.9,250,Other,BRO,BLK,953277.0,146512.0,STATEN ISL,42060.0
2019,Based on Radio Run,POM,1.0,Other,16.0,Y,Y,N,N,N,Y,N,Y,Y,Y,32,MALE,WHITE,5.9,170,MED,BRO,Other,946451.0,142170.0,STATEN ISL,13020.0
2019,Based on Radio Run,POM,1.0,ASSAULT,5.0,Y,Y,N,Y,N,Y,Y,Y,Y,Y,54,FEMALE,WHITE HISPANIC,4.11,170,MED,BRO,Other,962069.0,156604.0,STATEN ISL,82740.0
2019,Based on Radio Run,POM,1.0,LARCENY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,28,MALE,WHITE,5.8,180,THN,BRO,Other,951713.0,146015.0,STATEN ISL,57600.0
2019,Based on Radio Run,POM,1.0,LARCENY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,32,FEMALE,WHITE,5.4,130,THN,Other,Other,951713.0,146015.0,STATEN ISL,57600.0
2019,Based on Radio Run,POM,1.0,Other,19.0,Y,Y,N,N,N,Y,N,Y,Y,Y,34,MALE,WHITE,6.4,155,THN,BRO,BLK,953852.0,150208.0,STATEN ISL,6060.0
2019,Based on C/W on Scene,POM,1.0,BURGLARY,5.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,32,MALE,BLACK,5.9,180,MED,BRO,BLK,951384.0,160301.0,STATEN ISL,14400.0
2019,Based on Radio Run,POM,1.0,ROBBERY,13.0,Y,Y,N,N,N,Y,N,Y,Y,Y,17,MALE,BLACK HISPANIC,5.6,180,MED,BRO,BLK,945296.0,141496.0,STATEN ISL,10260.0
2019,Based on Radio Run,Other,1.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,60,FEMALE,WHITE,5.5,180,Other,BRO,Other,960205.0,155754.0,STATEN ISL,63660.00000000001
2019,Based on Radio Run,Other,1.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,52,FEMALE,WHITE,5.2,120,THN,BRO,Other,960205.0,155754.0,STATEN ISL,63660.00000000001
2019,Based on Radio Run,POM,1.0,Other,10.0,Y,Y,N,N,N,Y,N,Y,Y,Y,28,MALE,ASIAN/PAC.ISL,6,200,MED,BRO,BLK,955298.0,150605.0,STATEN ISL,9540.0
2019,Based on Radio Run,POM,3.0,ROBBERY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,32,MALE,BLACK,5.8,250,MED,BLK,BLK,954374.0,147935.0,STATEN ISL,69600.0
2019,Based on Radio Run,POM,3.0,ROBBERY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,BLACK,6.1,150,THN,BLK,BLK,954374.0,147935.0,STATEN ISL,69600.0
2019,Based on Radio Run,POM,1.0,ROBBERY,7.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,23,MALE,BLACK,5.1,180,THN,BRO,BLK,953393.0,144460.0,STATEN ISL,64200.00000000001
2019,Based on Radio Run,POM,1.0,BURGLARY,5.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,38,MALE,WHITE,6,180,THN,BLU,Other,953746.0,150282.0,STATEN ISL,40500.0
2019,Based on Radio Run,POM,1.0,Other,8.0,Y,Y,N,N,N,Y,N,Y,Y,Y,18,MALE,WHITE HISPANIC,6,160,THN,BRO,BLK,954827.0,148519.0,STATEN ISL,65940.0
2019,Based on Radio Run,POF,1.0,LARCENY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,31,MALE,BLACK,5.7,150,THN,BRO,BLK,962154.0,156004.0,STATEN ISL,46380.0
2019,Based on Radio Run,Other,5.0,Other,20.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,FEMALE,BLACK,5.1,135,THN,BRO,BLK,953756.0,147132.0,STATEN ISL,78780.0
2019,Based on Radio Run,POM,1.0,ASSAULT,9.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,MALE,WHITE,5.11,220,Other,Other,Other,954827.0,148519.0,STATEN ISL,75600.0
2019,Based on Radio Run,POM,2.0,ASSAULT,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,MALE,BLACK,5.5,140,THN,BRO,Other,954827.0,148519.0,STATEN ISL,47400.0
2019,Based on Radio Run,POM,2.0,ASSAULT,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,28,FEMALE,BLACK,5.7,140,THN,BRO,Other,954827.0,148519.0,STATEN ISL,47400.0
2019,Based on C/W on Scene,POM,1.0,LARCENY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,21,MALE,BLACK,5.1,170,MED,BRO,BLK,961032.0,157123.0,STATEN ISL,33240.0
2019,Based on Radio Run,POM,3.0,Other,15.0,Y,Y,N,Y,Y,Y,N,(,Y,Y,38,MALE,WHITE,5.1,220,Other,BLU,Other,956231.0,154311.0,STATEN ISL,39900.0
2019,Based on Radio Run,POM,3.0,Other,15.0,Y,Y,N,Y,Y,Y,N,(,Y,Y,34,MALE,BLACK,6,250,Other,BRO,BLK,956231.0,154311.0,STATEN ISL,39900.0
2019,Based on Radio Run,POM,5.0,Other,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,52,MALE,WHITE,5.11,185,MED,BRO,Other,914803.0,125922.0,STATEN ISL,75000.0
2019,Based on Radio Run,POM,5.0,LARCENY,10.0,Y,Y,N,Y,N,Y,N,(,Y,Y,44,MALE,WHITE,5.8,225,Other,BRO,Other,914803.0,125922.0,STATEN ISL,81000.0
2019,Based on Radio Run,POM,1.0,Other,5.0,Y,Y,N,Y,N,Y,Y,Y,Y,Y,19,MALE,WHITE,5.11,140,THN,BLU,Other,937773.0,133266.0,STATEN ISL,15360.000000000002
2019,Based on Radio Run,POM,1.0,Other,67.0,Y,N,Y,Y,N,Y,N,Y,Y,Y,17,FEMALE,WHITE,5,110,THN,BRO,Other,938068.0,133424.0,STATEN ISL,14400.0
2019,Based on Radio Run,POM,1.0,Other,30.0,Y,Y,N,Y,N,Y,N,(,Y,Y,26,MALE,WHITE HISPANIC,5.4,180,Other,BLK,BLK,922746.0,139826.0,STATEN ISL,83640.0
2019,Based on Self Initiated,POF,45.0,ROBBERY,20.0,Y,N,N,Y,Y,Y,N,(,Y,Y,34,FEMALE,WHITE,5.6,140,MED,BRO,Other,923302.0,137930.0,STATEN ISL,72000.0
2019,Based on Radio Run,POM,1.0,ASSAULT,36.0,N,Y,N,Y,Y,Y,N,Y,Y,Y,39,FEMALE,WHITE,5.9,185,Other,BRO,Other,917455.0,128355.0,STATEN ISL,21960.0
2019,Based on Radio Run,POF,1.0,ASSAULT,18.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,24,FEMALE,BLACK,5.2,120,THN,BRO,BLK,932236.0,144704.0,STATEN ISL,59700.00000000001
2019,Based on C/W on Scene,POM,2.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,BLACK,6.3,225,MED,BRO,BLK,927356.0,134562.0,STATEN ISL,60300.00000000001
2019,Based on C/W on Scene,POM,2.0,ASSAULT,5.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,19,MALE,BLACK,5.8,140,THN,BRO,BLK,927356.0,134562.0,STATEN ISL,60300.00000000001
2019,Based on Radio Run,POF,1.0,Other,10.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,34,MALE,BLACK,5.9,200,MED,BRO,BLK,919620.0,127619.0,STATEN ISL,36600.0
2019,Based on Radio Run,POM,1.0,LARCENY,15.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,18,MALE,BLACK,5.7,150,THN,BRO,BLK,930949.0,133127.0,STATEN ISL,47340.0
2019,Based on Radio Run,POM,1.0,Other,5.0,Y,Y,N,N,N,Y,N,Y,Y,Y,30,MALE,WHITE,5.9,150,THN,BRO,Other,928341.0,132977.0,STATEN ISL,6300.0
2019,Based on Radio Run,POM,1.0,LARCENY,15.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,17,MALE,BLACK,6.1,210,MED,BRO,BLK,930949.0,133127.0,STATEN ISL,47340.0
2019,Based on Radio Run,POM,1.0,Other,25.0,Y,N,Y,Y,Y,Y,N,Y,Y,Y,41,MALE,WHITE,5.11,165,THN,Other,Other,933898.0,140548.0,STATEN ISL,61200.00000000001
2019,Based on Self Initiated,Other,35.0,ASSAULT,10.0,Y,Y,Y,Y,N,Y,N,Y,Y,Y,26,MALE,BLACK,5.7,155,THN,BRO,BLK,988634.0,216108.0,MANHATTAN,8400.0
2019,Based on Self Initiated,POM,1.0,Other,12.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,37,MALE,WHITE HISPANIC,5.4,200,Other,BRO,Other,1003681.0,229667.0,MANHATTAN,58800.00000000001
2019,Based on Radio Run,POM,1.0,ASSAULT,15.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,21,MALE,BLACK HISPANIC,4.11,185,MED,BRO,BLK,989370.0,155198.0,BROOKLYN,53700.0
2019,Based on C/W on Scene,POF,1.0,ROBBERY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,15,MALE,BLACK,5.6,165,THN,BRO,BLK,985969.0,158583.0,BROOKLYN,80100.0
2019,Based on Radio Run,POF,1.0,ROBBERY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,14,MALE,BLACK,5.6,165,THN,BRO,BLK,985969.0,158583.0,BROOKLYN,80100.0
2019,Based on Radio Run,POF,1.0,ROBBERY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,15,MALE,BLACK,5.6,185,Other,BRO,BLK,985969.0,158583.0,BROOKLYN,80100.0
2019,Based on Radio Run,POF,1.0,ROBBERY,8.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,14,MALE,BLACK,5.3,135,THN,BRO,BLK,985969.0,158583.0,BROOKLYN,80100.0
2019,Based on C/W on Scene,POM,1.0,Other,1.0,Y,Y,N,N,Y,Y,Y,Y,Y,Y,20,FEMALE,BLACK,5.6,140,THN,BRO,BLK,1001789.0,168998.0,BROOKLYN,78000.0
2019,Based on Radio Run,Other,2.0,BURGLARY,5.0,Y,Y,N,N,N,Y,N,Y,Y,Y,54,MALE,ASIAN/PAC.ISL,5.1,190,THN,BRO,Other,1030630.0,213662.0,QUEENS,12600.0
2018,Based on Radio Run,POF,1.0,ROBBERY,5.0,Y,Y,N,N,Y,Y,Y,Y,Y,Y,18,MALE,BLACK HISPANIC,5.6,150,THN,BRO,BLK,1014868.0,238745.0,BRONX,55020.0
2018,Based on Radio Run,POM,1.0,Other,14.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,13,MALE,WHITE HISPANIC,5.5,130,MED,BLK,BLK,1035329.0,152802.0,QUEENS,4920.0
2018,Based on Radio Run,POM,1.0,Other,14.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,BLACK,5.9,155,THN,BLK,BLK,1035329.0,152802.0,QUEENS,4920.0
2018,Based on Radio Run,POM,5.0,ROBBERY,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,23,MALE,BLACK,5.7,160,THN,BLK,BLK,947893.0,171480.0,STATEN ISL,76440.0
2018,Based on Radio Run,POM,5.0,ROBBERY,10.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,22,MALE,BLACK,6.1,170,THN,BLK,BLK,947893.0,171480.0,STATEN ISL,76440.0
2018,Based on Self Initiated,POM,1.0,ROBBERY,9.0,N,Y,N,Y,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.6,160,MED,BRO,BLK,1050011.0,156921.0,QUEENS,66000.0
2018,Based on Radio Run,POM,1.0,LARCENY,23.0,Y,Y,N,N,Y,Y,N,Y,Y,Y,49,MALE,BLACK,5.1,170,THN,BRO,Other,997810.0,221493.0,MANHATTAN,82200.0
2018,Based on Self Initiated,POM,1.0,ROBBERY,2.0,Y,N,N,Y,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.1,140,THN,BLK,BLK,997336.0,237386.0,MANHATTAN,61620.00000000001
2018,Based on Radio Run,POM,1.0,ROBBERY,8.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.1,150,THN,BRO,BLK,941614.0,169556.0,STATEN ISL,69660.0
2018,Based on Radio Run,POM,1.0,BURGLARY,15.0,Y,Y,N,Y,Y,Y,N,Y,Y,Y,31,MALE,WHITE,5.7,140,THN,BLK,BLK,989166.0,215214.0,MANHATTAN,21360.0
2018,Based on Radio Run,Other,1.0,ASSAULT,42.0,Y,Y,N,Y,N,Y,N,Y,Y,Y,51,MALE,BLACK,5.11,210,Other,BRO,BLK,990946.0,216319.0,MANHATTAN,63300.00000000001
